Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,Daily_Return_TSLA,Rolling_Mean_30D_TSLA,Rolling_Std_30D_TSLA,Close_BND,High_BND,Low_BND,Open_BND,Volume_BND,Daily_Return_BND,Rolling_Mean_30D_BND,Rolling_Std_30D_BND,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Daily_Return_SPY,Rolling_Mean_30D_SPY,Rolling_Std_30D_SPY
2025-05-19,342.0899963378906,343.0,333.3699951171875,336.29998779296875,88869900,-0.022544186527114873,278.66133575439454,36.96744285373194,71.75251770019531,71.77232665592217,71.35642168959129,71.46534828137996,5787700,-0.0002759546745509933,71.8112683614095,0.3799295404111555,593.0966186523438,593.784587269064,586.3665146930052,586.3665146930052,68168500,0.0010938861981293346,549.8880411783854,26.131386450348828
2025-05-20,343.82000732421875,354.989990234375,341.6300048828125,347.8699951171875,131715500,0.005057180873010214,282.3456695556641,37.78844349878748,71.62378692626953,71.68319868133699,71.49505138375308,71.5940810487358,5810300,-0.001794094173303562,71.7991933186849,0.3799400045275862,591.1025390625,592.2990142108393,587.8621184990102,591.341882776371,60614500,-0.003362149651729207,552.8283487955729,25.618823386066413
2025-05-21,334.6199951171875,347.3500061035156,332.20001220703125,344.42999267578125,102354800,-0.026758222357769146,286.10433603922525,37.16750951963896,71.17816925048828,71.49504450519929,71.09895610298703,71.44553723237375,10880400,-0.0062216436034019384,71.7860829671224,0.39457261077833367,581.1419677734375,590.8333490882792,580.1050551487234,586.7055374013049,95197700,-0.016850834890440813,555.6991943359375,23.66840576838554
2025-05-22,341.0400085449219,347.2699890136719,331.3900146484375,331.8999938964844,97113400,0.019185982671137136,288.39900258382164,38.384588416301405,71.37622833251953,71.38612525515926,71.0593530452846,71.16827963354375,7067200,0.0027825818522284607,71.77398122151693,0.4015631359333152,581.371337890625,584.8909013825514,579.6962362276395,580.942551785946,70860400,0.00039468861295000046,556.8448079427084,24.06146621544116
2025-05-23,339.3399963378906,343.17999267578125,333.2099914550781,337.9200134277344,84654800,-0.004984788190348977,291.29700266520183,38.85207414372138,71.48515319824219,71.58417530657276,71.38612353500902,71.56436635196509,4272600,0.0015260664266989465,71.7845937093099,0.3889722721013068,577.4030151367188,580.0950688548037,573.9033513887334,574.2822361785879,76029000,-0.006825797034137326,558.6571166992187,23.467210473427087
2025-05-27,362.8900146484375,363.7900085449219,347.32000732421875,347.3500061035156,120146400,0.06939947711644767,294.9830032348633,40.24622538928553,71.82183074951172,71.89114698167492,71.61388205302211,71.66339688523983,6148800,0.004709754910028119,71.80906092325846,0.36604169650816265,589.4075927734375,589.5670943925401,576.725053693289,584.3425491795706,72588500,0.02079063898527833,560.5584981282552,23.57417374003536
2025-05-28,356.8999938964844,365.0,355.9100036621094,364.8399963378906,91404300,-0.016506435862546853,298.46800282796227,40.94773190962896,71.66339874267578,71.7525163770943,71.58417803103518,71.70300909849608,5214700,-0.002205903207737614,71.8147570292155,0.3622559735860297,585.9976196289062,591.0228029471133,585.2598105493923,589.8163475692377,68445500,-0.005785424528526595,562.1740559895833,23.602370879380558
2025-05-29,358.42999267578125,367.7099914550781,356.0,365.2900085449219,88087800,0.004286911755287504,301.9453358968099,41.476972512535724,71.92085266113281,71.99016889310528,71.77232327469373,71.77232327469373,4685800,0.0035925440737394343,71.82311274210612,0.3616967637191443,588.310791015625,591.4515306022613,584.342541704147,591.3119286527991,69973300,0.00394740747954514,563.916904703776,23.53525074332431
2025-05-30,346.4599914550781,363.6799926757813,345.2900085449219,355.5199890136719,123474900,-0.03339564619395741,305.4423355102539,40.62313183247356,72.05948638916016,72.06939086673073,71.83173628935656,71.92085392278332,5995600,0.0019275873810971067,71.82950922648112,0.3641986279098065,587.6527709960938,589.3876325602934,581.5208739520402,587.194104951146,90601200,-0.0011184904808482221,566.0349792480469,22.672777128583224
2025-06-02,342.69000244140625,348.0199890136719,333.3299865722656,343.5,81873800,-0.01088145559849063,308.81966908772785,39.30291679183891,71.90052795410156,72.05948606915155,71.77136643197807,71.88065345228186,6888000,-0.0022059335005544245,71.83587086995443,0.3636997982387943,590.9629516601562,591.0426720366128,583.3354764354921,586.0275300945058,61630500,0.00563288531499917,568.238466389974,21.725415885309598
2025-06-03,344.2699890136719,355.3999938964844,343.0400085449219,346.6000061035156,99324500,0.004610541775392996,312.71200205485025,36.66539649622945,71.821044921875,72.02968171103603,71.79124074912365,71.97007336553331,7436800,-0.0011054582558461812,71.8527442932129,0.3501849925156652,594.3330078125,595.3200799781005,590.1054544048488,590.5940612123461,63606200,0.005702652159287558,570.9707234700521,19.496219050301708
2025-06-04,332.04998779296875,345.6000061035156,327.3299865722656,345.1000061035156,98912100,-0.03549540073392177,315.8480016072591,33.977042916164834,72.26812744140625,72.33767304238208,72.03962371530083,72.06942789001876,8343000,0.0062249514751222534,71.88024317423502,0.34930252579674775,594.1734619140625,596.1875273458553,593.7347563998676,595.2004551527299,57314200,-0.000268445293026387,573.2533081054687,17.960903788588475
2025-06-05,284.70001220703125,324.54998779296875,273.2099914550781,322.489990234375,287499800,-0.14259893789082123,316.98000183105466,32.25515049220219,72.1290283203125,72.35753960123138,72.10916139931578,72.28799400789106,6620600,-0.001924764429610093,71.8981699625651,0.34775519741136873,591.3019409179688,597.2344151426059,589.3078360260068,595.8684581600321,92278700,-0.004832799140579991,575.1686462402344,16.627416294203396
2025-06-06,295.1400146484375,305.5,291.1400146484375,298.8299865722656,164747700,0.036670186138995975,318.16766866048175,30.68376844981182,71.74156188964844,72.0197442744793,71.72169496783259,71.90052758378121,14677200,-0.005371851523403137,71.88969141642252,0.3483899631487183,597.3740234375,599.0590445233215,595.1007146259882,596.8953968767723,66588700,0.010269004884551292,576.9118265787761,16.096869012563513
2025-06-09,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900,0.04553761352840424,318.95533447265626,30.099383752875717,71.8508529663086,71.92039856644307,71.73162868897724,71.73162868897724,10147300,0.0015233997390280418,71.87695973714193,0.3423454187484777,597.9124145507812,599.477794222525,596.7259196839311,597.9522747414663,53016400,0.0009012630147242628,578.5416748046875,15.644075620343928
2025-06-10,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500,0.05674382827003055,320.29566752115886,29.46432404931638,71.98994445800781,72.08929423290184,71.91046160613182,72.0396231354058,9257000,0.0019358363325825412,71.86294174194336,0.3280576659673154,601.3023681640625,601.6911723434343,597.3241388928317,598.4507520987654,66247000,0.0056696491505836555,580.2775431315105,15.160790889748652
2025-06-11,326.42999267578125,335.5,322.5,334.3999938964844,122611400,0.0010426457165473302,321.442333984375,28.991961998500575,72.21845245361328,72.24825662672586,72.0495495061393,72.11909510336919,8034900,0.003174165466105494,71.85028940836588,0.3052570928953352,599.5874633789062,603.2765697174132,597.5036577794746,602.4091389302424,73658200,-0.0028519840864627,581.8409220377604,14.626261571588014
2025-06-12,319.1099853515625,332.5599975585937,316.8599853515625,323.0799865722656,105127500,-0.022424432461661592,322.6740000406901,28.034652382192938,72.4866943359375,72.49663158649592,72.3476031477247,72.42708599238952,5950100,0.0037143122458420663,71.84822387695313,0.30054182435202587,601.9703979492188,601.9703979492188,597.7528856906831,598.2414316391353,64129000,0.003974290184260543,583.4764200846354,14.009340874603916
2025-06-13,325.3099975585937,332.989990234375,313.29998779296875,313.9700012207031,128964300,0.019429076154419578,324.16700032552086,26.88123729273064,72.22838592529297,72.3774143785992,72.07936505188873,72.33767295239073,5656200,-0.003563528631163826,71.84428176879882,0.29449345529795357,595.2402954101562,600.0759753105004,593.7247562563699,596.73587404184,89506000,-0.011180122082398825,584.7569681803385,13.222789396922202
2025-06-16,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900,0.011742668079331775,325.5643341064453,25.96792536956587,72.08929443359375,72.31780573839791,72.07936476200807,72.17871453717868,6415500,-0.0019257178451015378,71.84758580525717,0.2967342254986869,600.903564453125,602.6683667667999,598.4507935133779,598.6303165073551,79984100,0.00951425682474416,585.9507731119792,13.000752629980399
2025-06-17,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700,-0.03882963749794621,326.767333984375,24.596514378344573,72.31780242919922,72.34760660239638,72.12903255908164,72.21845265857478,5123400,0.0031697909849286443,71.86180775960287,0.3088702032911188,595.768798828125,599.9763310919831,595.0010489432416,598.4408921774705,82209400,-0.008545074332639513,587.0814331054687,12.287804233514018
2025-06-18,322.04998779296875,329.32000732421875,315.45001220703125,317.3099975585937,95137700,0.0180179597897272,328.3240000406901,22.62930853600565,72.3575439453125,72.54630623576816,72.28799834779691,72.39728536959306,5176900,0.000549539875083882,71.87207285563152,0.32023449933139086,595.6790161132812,599.4478427165867,594.711843595377,596.6760685598517,76605000,-0.00015070059899136012,588.3656372070312,10.99755360417777
2025-06-20,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000,0.0003416111576173275,329.85533345540364,20.429273483820932,72.40721130371094,72.48669414816987,72.19857452193219,72.23831594416166,5396600,0.0006864157583343911,71.879372660319,0.33003558968595836,594.280029296875,599.4600219726562,592.8599853515625,598.3800048828125,94051400,-0.00234855816398305,589.5251057942709,9.592796861248116
2025-06-23,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,0.0823193093872907,331.98399963378904,18.840118457491187,72.58604431152344,72.74501000131234,72.50656904653027,72.5761146408376,5391900,0.0024698231652975355,71.90550638834635,0.3538797471959629,600.1500244140625,600.5399780273438,591.8900146484375,595.0399780273438,87426000,0.00987749011881256,590.7502909342448,8.415251380452354
2025-06-24,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,-0.023545920693855638,333.39099934895836,17.7811088495115,72.80462646484375,72.8443678917233,72.51650680489371,72.51650680489371,8789700,0.0030113523252790486,71.93694585164388,0.3898946579539102,606.780029296875,607.8499755859375,603.4099731445312,604.3300170898438,67735300,0.011047245877038092,592.2204060872396,7.089718223976765
2025-06-25,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,-0.037947582404945,333.69666544596356,17.59197665265175,72.82449340820312,72.83442307896559,72.62578629443355,72.71520639060519,5346300,0.00027288023198601685,71.97729949951172,0.4170105706517939,607.1199951171875,608.6099853515625,605.5399780273438,607.9099731445312,62114800,0.0005602785258216336,593.0820190429688,7.281315870713745
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,-0.0054037218123500486,333.4203318277995,17.650920707423815,73.03313446044922,73.04306413179192,72.82449766372542,72.89404326263335,5373300,0.0028649846017685388,72.02559814453124,0.4523232964451657,611.8699951171875,612.3099975585938,608.3699951171875,608.989990234375,78548400,0.007823824018649228,593.9740091959635,7.885122306600731
2025-06-27,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,-0.006599526995335614,332.61866556803386,17.52665709928543,72.8642349243164,73.07287931072193,72.84436800079796,72.90397635125545,6928700,-0.002312642574916146,72.07651875813802,0.45803641129586126,614.9099731445312,616.3900146484375,610.8300170898438,612.8800048828125,86258400,0.004968339764334306,594.9424051920573,8.60511522044723
2025-06-30,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,-0.018446995428822777,331.7799987792969,17.62337876731913,73.15235137939453,73.19209280459224,72.97351875595578,73.03313468370324,6986700,0.003954154673790011,72.12417017618814,0.49299607119238514,617.8499755859375,619.219970703125,615.0399780273438,617.3800048828125,92502500,0.004781191670012452,595.913417561849,9.477995955950904
2025-07-01,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,-0.05335897504131726,330.1376647949219,18.156511114254595,73.0975341796875,73.2071711278258,72.98790483572095,73.14737192126736,6286300,-0.0007493566327448908,72.16834386189778,0.5190645000412658,617.6500244140625,618.8300170898438,615.52001953125,616.3599853515625,70030100,-0.00032362414789344207,596.753466796875,10.24601534546625
2025-07-02,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,0.04968242780731846,329.25633138020834,18.19799145844851,73.0177993774414,73.0177993774414,72.89819336844383,72.92809296965042,6342300,-0.0010908001636565912,72.210519917806,0.5352636922264524,620.4500122070312,620.489990234375,616.6099853515625,617.239990234375,66510400,0.004533291803274775,597.6652465820313,11.091558669812997
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,-0.0009503811144286889,328.3073313395182,18.15461097876009,72.83839416503906,72.92809296865762,72.79852549537375,72.8882242989923,6428400,-0.0024570065645908024,72.25100682576497,0.5352892921286133,625.3400268554688,626.280029296875,622.4299926757812,622.4500122070312,51065800,0.00788139987465386,598.8064961751302,12.107860587572839
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,-0.06789282780315342,326.9513315836588,19.158331765793214,72.59918212890625,72.77858734026974,72.54935199496546,72.71878813787231,8191000,-0.0032841475828091493,72.29837392171224,0.4987031625988158,620.6799926757812,624.030029296875,617.8699951171875,623.3599853515625,74814500,-0.007452000479036269,600.1244303385416,12.26955037252239
2025-07-08,297.8099975585937,304.04998779296875,294.3500061035156,297.0,103246700,0.013165935514200422,325.5103312174479,19.680763121222885,72.559326171875,72.559326171875,72.45965068863347,72.49951936109574,5934200,-0.0005489863089708225,72.33781051635742,0.4691711961084161,620.3400268554688,622.1099853515625,619.52001953125,621.3499755859375,59024600,-0.0005477312372305088,601.4233866373698,12.27850289391318
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,-0.0064806174796112614,324.06166483561196,20.21980784276726,72.84835815429688,72.85832722310154,72.6490224032324,72.6490224032324,6720200,0.003983388458393744,72.38325068155925,0.44933732266061455,624.0599975585938,624.719970703125,620.9099731445312,622.77001953125,66113300,0.005996663994070728,602.9786193847656,12.084419730082798
